,0
0,Cryptography
1,Smart contracts
2,Netbeans
3,JAVA
4,Networking
5,DML
6,Rest Web Services
7,Windows
8,MS Power Point.
9,MS-Access
10,technical assistance.
11,SAP
12,Citrix Xen Server
13,Cyara
14,Linux
15,MICROSOFT
16,Software Testing
17,Eclipse
18,Apache
19,Database
20,MySQL
21,Angular Js
22,java servlet
23,Selenium
24,Selenium Webdriver
25,NoSQL
26,GWT
27,SQL Server 2010
28,Internet Of Things
29,Windows/XP
30,R Studio
31,Java.
32,MS OFFICE
33,CCNA
34,ipsec
35,ANDROID
36,HSRP
37,Application Designer
38,PowerShell
39,MS Word
40,Ms-Access
41,NetBeans
42,OpenShit
43,Web Designing
44,Jdeveloper
45,Windows and Linux
46,CISCO
47,Azure
48,SAS
49,SQL developer
50,Computer Networks
51,php
52,Ansible
53,Bootstrap
54,VB.net
55,APPLICATION SOFTWARE
56,Eclipse IDE.
57,Bash
58,Putty
59,SPUFI
60,Agile
61,Hacking
62,bgp
63,Invoice
64,AMDP.
65,ASP
66,Artificial Intelligence
67,Application / Software Development
68,mpls
69,Program Management
70,C
71,Java
72,Kibana
73,Open VZ
74,ASP.NET
75,AWS
76,java script
77,routing protocols.
78,cricket
79,Automation
80,Lithium
81,GCP
82,JSON
83,Maria-DB
84,Socket Programming
85,EJB
86,Nexus
87,Html5
88,PostgreSQL
89,Ms Word and Power Point
90,CSS 3.0
91,Hyper-
92,Servlet
93,PowerPoint
94,JMS
95,multicast
96,Windows Services
97,IoT
98,Hardware & Networking
99,SAPUI5
100,Machine Learning
101,TRAINING
102,SQL
103,C++
104,Gephi
105,Object Oriented Programming
106,Struts
107,Application & Web Servers: Sciencelogic (EM7)
108,Java/C/C++ 
109,Billing
110,active directory
111,Big dataASP Technical specifications creation
112,Confidential Record Keeping
113,Postman
114,VB
115,Content
116, SAPUI5 (Primary Skill)
117,Mongo DB
118,Familiar with SQL
119,Hospitality
120,Web Authoring Tools HTML 5
121,Network Management
122,Operations
123,Inversion of Control
124,MS office
125,Ajax &JQuery
126,rogramming  :C/C++
127,problem solving
128,Functional Testing
129,Octopus
130,good at communication
131,PL/SQL Developer
132,Windows XP
133,ospf
134,Powershell
135,work devotee
136,APACHE
137,exchange
138,Frontend HTML and .Net
139,excellent in various sports like soccer
140,Predictive Modelling
141,KVM
142,JQuery.
143,ACCESS
144,CRM
145,Selenium (Selenium IDE
146,RESOURCE PLANNING
147,PowerPoint Language: Fluent in verbal
148,STL)
149,DNS
150,Accounts Payable-FI-A/P
151,java
152,Mac
153,IDE: Eclipse
154,JQuery
155,PHP
156,kannada
157,SIEM
158,Highly Dedicated towards work
159,RDBMS: MySQL
160,MS OFFICE (MS excel
161,Ansys
162,Bid management
163,Wireshark
164,Front end/GUI Tools programming: Adobe Flex
165,team player
166,Good communication - written and oral skills
167,Tally
168,TestNG
169,Team-Player
170,Database MySQL
171,Tolerant and Flexible to Different Situations
172,Data Driven
173,Building good relationship with people.
174,Marathi
175,Source Control Management: SVN
176,ADDITIONAL INFORMATION
177,wsus
178,MATLAB
179,Oracle System upgrades
180,Mobile Applications
181,Page Object model
182,Microsoft Azure
183,Design Patterns
184,Typewriting
185,Sql server 2005
186,Docker
187,MYSQL
188,Network Security
189,Project management
190,D3js
191,Technical Experience: - Automation Testing (REST API
192,SQL Server
193,Bamboo
194,SAP UI5/Fiori
195,LINUX
196,people and environments.
197,SAP HANA
198,Scrum Ma
199,7
200,Service Virtualization)
201,Computer: Proficient in Windows
202,WAF
203,Relay server.
204,Sauce Labs
205,5.0 (E)
206,Java & J2EE
207,PL-SQL programming
208,Programming  VB
209,Computer Hardware
210,great at taking
211,Catia V6
212,Editing
213,SQL.
214,good communication and listening skills.
215,Mobile Testing
216,McAfee ESM
217,PMP trained six sigma yellow belt
218, Linux
219,putty
220, Windows
221,Capable and Hardworking
222,Microsoft Visual Studio 2010
223,Ubuntu Linux
224,Ajax.
225,Splunk
226,Framework & tools :ADF
227,Syslog sender
228,tcl
229,Basic Computers knowledge
230,ERP SAP R/3 in 4.7
231,Database Management System
232,HttpClient
233,Efficient Individual and Team Player
234,Oracle 10g
235,Creo parametric 2.0
236,Jenkins
237,Cisco Monitoring Tools: EM7
238,Android
239,10
240,Sublime
241,Mockito
242,Creative Team Leadership
243,posting.
244,Operating
245,WinSCP
246,Pleasing personality
247,l3vpn
248,Clustering
249,Content Migration tools Metalogix and Sharegate
250,Project Management
251,Iterative Development
252,SVN.
253,Oracle
254,Jackson-2
255,4.5
256,Cucumber
257,Inside Sales
258,Oracle PeopleSoft
259,EMPLOYEE RESOURCE GROUP
260,Selenium Web Driver)
261,.net
262,CA7
263,Good English
264,VBA
265,running
266,DHCP
267,Domain Knowledge: E-commerce
268,SOAP Web Services
269,SOAP UI
270,Java (Preliminary)
271,Tomcat
272,ESXi
273,GitLab
274,Windows 7
275,Salesforce
276,Positive Attitude.
277,Technology: Multimedia
278,Automation Testing
279,Strong Analytical and logical skills
280,Windows 8
281,Software Development Life Cycle
282,Database SQL Server and Oracle
283,JSP.
284,REST
285,Junit
286,Hard working with abstract thinking.
287,Databases and Tools Informatica Power Center
288,Spring MVC
289,Sentimental Analysis
290,and LAN/WAN.
291,Middleware MVC and WCF
292,Net beans
293,Tortoise SVN.
294,SDLC Model: -Waterfall
295,Oracle SQL Developer
296,kabbadi
297,Core Java
298,Mysql
299,SOAP
300,QMF
301,MS Visio
302,CSS
303,Excellent conceptual and analytical skills
304,ABAP/4
305,JUnit
306,Flexible and high adaptability to new approaches
307,O365
308,Users / Share folders creation and permission assigning.
309,MS Excel
310,Jira
311,ORM Eclipse Link
312,swimming
313,Xpeditor
314,CSS3
315,Microsoft Office
316,MainView
317,software integration
318,dns
319,SAP ABAP
320,R
321,QTP
322,Web HTML
